3.903409581180963,-0.754478541653481
2.4538623214991317,2.1359903019963666
5.4037969815973845,-2.1458132079362082
2.698149469407582,2.2379148102094195
1.6512705692226601,2.9212848153185282
5.1429766759130295,-0.7316108405761356
4.434861060840879,-1.8554061738062884
10.217774240577297,7.596011001685117
3.6855814914718406,-2.086293887676218
2.1331723451325564,-2.450192712491738
-3.7011793764118543,6.449906342444754
10.614253523754336,6.121353962574986
8.866225075699704,7.541246351712027
-4.908312262686426,7.911804718368893
2.512840429166758,1.0117039962224412
-4.9298516276361255,6.7296260799067396
7.440085111252867,-3.2733590172254905
7.284821772750526,-3.948234263571978
-7.098249248637208,8.356509225377945
1.0313481905240747,3.2122967093281813
-4.58402376029976,7.6452568769090705
8.129693520696842,7.706036598770135
8.56954099819043,-2.244162813611978
3.161598064096715,-1.6491311114241989
9.600145157317563,7.833124248066737
1.5320846119575575,4.03827201991032
-5.6408370850717,5.342241808352197
3.2935408417228333,-0.7652939459907623
9.23557439119926,6.506720460476479
3.4909428234715603,-1.643154275669122
10.849576788177249,7.184567009209667
-4.121715622859587,5.4261879963377595
10.973032381286782,6.643513782579313
4.8074431524678625,-0.6688333079786227
2.1886643193767465,3.0553192626206336
7.5512651836991544,6.506659927512642
2.4997594896807502,-2.024782863746214
3.2850557406966203,2.020396525748124
2.7630912622185675,3.342596263438063
1.713156775469355,1.8532731363731838
4.169806661300629,-2.137559362410071
2.976411149225326,-1.6010305853250215
9.599852962964466,-4.345819019970127
2.1002379556222657,0.9451751274300271
6.343505789384137,-4.299851394769527
1.8978301472113945,1.0970343987034195
1.0959318581226267,0.1742224236691745
2.4498262653262444,-2.1975839283597196
1.2052377331845472,1.8559918332092185
-5.143463034419388,8.023867519904746
7.6085609891224015,-5.106630128031906
8.609284170417967,-4.419373447613158
2.0767646213540867,-1.1253324966902885
3.351264092923335,2.6609867332078103
1.646748806083437,0.05391697011239627
-4.3650458106763725,6.4586872647354925
3.3275813300516752,-0.16755627472114742
-5.0650720841746155,7.801984232122359
9.108726272502432,7.058519993768391
-5.774800107722656,6.473963290400562
5.508609694657453,-2.3900548879268175
8.96510906059589,7.225750323840122
2.3590011995934166,-1.0727679925926465
8.76145906949373,-3.737110002551582
2.639059396859541,-1.9200132102054261
-4.528255363124514,6.416392003913509
-6.6210549317090726,6.649209426025524
9.665597012541399,7.884607812840767
8.027236952957137,-6.066071964878553
9.582426809718704,5.991543468899443
-6.2820895868615585,8.385096669556594
2.6636891757340395,-1.6159149312556806
9.959623542368403,5.7435414766551744
3.887703058094499,2.478726073182493
2.4537669023726876,2.152155937359756
-6.627063112336787,8.523330559417536
-3.118942219116482,7.950370704420839
4.835640427164233,-1.6703564888810072
3.8078337995768337,-0.7993648342946629
9.635173150122814,-4.917800629318703
10.546256849360146,8.361710907568888
2.2537505695172917,1.8997965611863579
2.2454512291045567,2.1857168009157872
6.6692014523144465,-2.3933094266512294
4.227446368429129,-1.613357328809189
2.5649887689153914,2.32102100403515
11.465932557846184,6.8531615102512475
-5.297214522362203,6.276283985101986
9.543161053513565,6.433232837070064
-5.034640283698126,8.57964781624409
-3.8132981943952178,6.726066431206039
8.541720994492737,-4.680288215373276
10.692883560445345,5.554089434168572
11.290205202660982,6.668310201235949
-5.107032410930627,5.497401731242029
4.753486557332486,-2.9410310236454915
3.3661734258730753,-0.3320625100695964
-4.06576814813715,7.726059220876858
-3.5517887385209725,7.7298195013095325
-4.407131684931304,6.5532610806043206
4.43504855682884,-1.7995382096804806
7.762142505567338,7.398968708806413
8.34609886088766,-4.6574200013773
9.541495394671806,7.579408115411735
7.326534014795674,-5.82918677698852
9.507665796422582,8.577761904169648
2.374845428447495,0.5512627938246388
-5.4111935403460745,5.400108646136587
7.9587473329572695,-3.786437363286089
10.23479128285499,6.586742007154929
7.5764744579654435,-3.789653666073647
7.222006721151944,-3.4497545130158715
-5.741352825083526,5.290649345816709
0.7891711647119208,2.2873138206922983
1.4823368612342227,2.335199710697902
2.0411921778079516,1.4016755580979308
-5.827793936575576,8.112907354659693
8.14147375977222,-5.180558419018499
-5.298425892015585,7.996509393084745
